Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X,CADCNY=X,CADEUR=X,CADUSD=X
Date,,,,,,,,,,,,,,,
2020-06-11,5.253943920135498,0.6551600098609924,0.7446903586387634,5.263027191162109,0.6551399827003479,0.7461795806884766,5.197364807128906,0.6476799845695496,0.7365668416023254,5.252963066101074,0.6550800204277039,0.7448567748069763,0,0,0
2020-06-12,5.175550937652588,0.6495100259780884,0.7332506775856018,5.2248148918151855,0.6540399789810181,0.7392130494117737,5.164013862609863,0.6484000086784363,0.7317805290222168,5.176863193511963,0.6495500206947327,0.7333958745002747,0,0,0
2020-06-15,5.1893439292907715,0.6516000032424927,0.7332937121391296,5.212790012359619,0.6523500084877014,0.7363227605819702,5.156156063079834,0.6496599912643433,0.7308819890022278,5.1902570724487305,0.6516500115394592,0.7335304021835327,0,0,0
2020-06-16,5.230860233306885,0.651639997959137,0.7388853430747986,5.23434591293335,0.6569100022315979,0.7404281497001648,5.184670925140381,0.649399995803833,0.7344193458557129,5.231746196746826,0.6517800092697144,0.7390764355659485,0,0,0
2020-06-17,5.22859001159668,0.6558099985122681,0.7389071583747864,5.239603042602539,0.6579800248146057,0.7400884032249451,5.201592922210693,0.65420001745224,0.7356836199760437,5.227270126342773,0.6557000279426575,0.7387160658836365,0,0,0
2020-06-18,5.212911128997803,0.6550899744033813,0.7366048693656921,5.22775411605835,0.6573299765586853,0.739464521408081,5.186123847961426,0.6541000008583069,0.7350293397903442,5.213491916656494,0.6550899744033813,0.7364692091941833,0,0,0
2020-06-19,5.209188938140869,0.6561999917030334,0.7357051968574524,5.21439790725708,0.6596099734306335,0.738099992275238,5.185922145843506,0.6552000045776367,0.734516441822052,5.20871114730835,0.6562600135803223,0.7355915904045105,0,0,0
2020-06-22,5.186255931854248,0.6565999984741211,0.7343761324882507,5.215796947479248,0.6579599976539612,0.7389344573020935,5.182239055633545,0.6553000211715698,0.7340041995048523,5.18584680557251,0.6568099856376648,0.7342737317085266,0,0,0
2020-06-23,5.228102207183838,0.6565300226211548,0.7406419515609741,5.230775833129883,0.6567699909210205,0.7414822578430176,5.185779094696045,0.6524999737739563,0.7370445728302002,5.228479862213135,0.6563000082969666,0.7405323386192322,0,0,0
2020-06-24,5.204174041748047,0.6527000069618225,0.7384324669837952,5.216216087341309,0.6542500257492065,0.7393168807029724,5.166592121124268,0.6513000130653381,0.7351211905479431,5.204003810882568,0.6527100205421448,0.7385251522064209,0,0,0
2020-06-25,5.1815900802612305,0.6514279842376709,0.7329336404800415,5.194400787353516,0.6548200249671936,0.7349158525466919,5.14467716217041,0.6510999798774719,0.7316465973854065,5.180881023406982,0.6514359712600708,0.7330142259597778,0,0,0
2020-06-26,5.185412883758545,0.6535300016403198,0.733406662940979,5.186301231384277,0.6537299752235413,0.7337995767593384,5.135146141052246,0.6503000259399414,0.7291286587715149,5.185955047607422,0.653469979763031,0.7332238554954529,0,0,0
2020-06-29,5.166069030761719,0.6512799859046936,0.7310850024223328,5.179286956787109,0.6518099904060364,0.7328155040740967,5.118300914764404,0.6480000019073486,0.7297245860099792,5.166388034820557,0.6513100266456604,0.7311491370201111,0,0,0
2020-06-30,5.178644180297852,0.6509799957275391,0.7322466969490051,5.190983772277832,0.6540799736976624,0.7354509830474854,5.141584873199463,0.6504999995231628,0.7300069332122803,5.178238868713379,0.6508200168609619,0.7320643663406372,0,0,0
2020-07-01,5.198594093322754,0.6556000113487244,0.7366916537284851,5.209616184234619,0.6578500270843506,0.7382797598838806,5.173088073730469,0.6535000205039978,0.7356511354446411,5.199003219604492,0.6557400226593018,0.736680805683136,0,0,0
2020-07-02,5.1967692375183105,0.6537899971008301,0.7357810139656067,5.206186771392822,0.6547999978065491,0.7373760938644409,5.1449408531188965,0.6510000228881836,0.7341119647026062,5.196259021759033,0.6538299918174744,0.7358622550964355,0,0,0
2020-07-03,5.201035022735596,0.6556800007820129,0.7369359731674194,5.206577777862549,0.6565499901771545,0.7378440499305725,5.174956798553467,0.654699981212616,0.7364475131034851,5.200778961181641,0.6556000113487244,0.7369413375854492,0,0,0
2020-07-06,5.209440231323242,0.6561099886894226,0.7380564212799072,5.20897912979126,0.6560400128364563,0.7396449446678162,5.158268928527832,0.6506999731063843,0.737528383731842,5.20897912979126,0.6560400128364563,0.7380890846252441,0,0,0
2020-07-07,5.1775078773498535,0.6528819799423218,0.7386124730110168,5.183550834655762,0.6539710164070129,0.7394262552261353,5.148922920227051,0.6512200236320496,0.7351373434066772,5.176916122436523,0.6527600288391113,0.7383670210838318,0,0,0
2020-07-08,5.150391101837158,0.6516000032424927,0.7350779175758362,5.168682098388672,0.652400016784668,0.7388088703155518,5.130828857421875,0.6506800055503845,0.7341011762619019,5.150004863739014,0.6517900228500366,0.7348402738571167,0,0,0
2020-07-09,5.175229072570801,0.6524500250816345,0.7397981882095337,5.17844820022583,0.6541900038719177,0.7412348985671997,5.136237144470215,0.6510999798774719,0.7361710667610168,5.175295829772949,0.6524199843406677,0.7398091554641724,0,0,0
2020-07-10,5.143793106079102,0.6521000266075134,0.7363770008087158,5.1489458084106445,0.6527299880981445,0.7365994453430176,5.109921932220459,0.6496000289916992,0.7336810827255249,5.143624782562256,0.6523399949073792,0.7363281846046448,0,0,0
2020-07-13,5.10345983505249,0.6499999761581421,0.7354022860527039,5.165534019470215,0.6517900228500366,0.7386451959609985,5.1039252281188965,0.6483799815177917,0.7352616786956787,5.104008197784424,0.6501799821853638,0.7353968620300293,0,0,0
2020-07-14,5.137046813964844,0.6475099921226501,0.7347322702407837,5.150946140289307,0.6476699709892273,0.7353590130805969,5.098515033721924,0.6438999772071838,0.73285311460495,5.136830806732178,0.6474900245666504,0.7347106337547302,0,0,0
2020-07-15,5.145854949951172,0.6443600058555603,0.7353265285491943,5.164258003234863,0.6483100056648254,0.7396997213363647,5.125059127807617,0.6431999802589417,0.7349158525466919,5.145854949951172,0.6443600058555603,0.7353373765945435,0,0,0
2020-07-16,5.168353080749512,0.6481000185012817,0.7403623461723328,5.176374912261963,0.6495000123977661,0.7406858801841736,5.134346008300781,0.6459000110626221,0.738252580165863,5.1672139167785645,0.648360013961792,0.7403568625450134,0,0,0
2020-07-17,5.143195152282715,0.6467999815940857,0.7369794249534607,5.1539411544799805,0.6472899913787842,0.7371912598609924,5.122751235961914,0.6438000202178955,0.7359218001365662,5.142979145050049,0.6469200253486633,0.7366699576377869,0,0,0
2020-07-20,5.138078212738037,0.6434999704360962,0.736659049987793,5.154385089874268,0.6464899778366089,0.7391147017478943,5.108858108520508,0.6419000029563904,0.7353265285491943,5.139121055603027,0.6438199877738953,0.7366645336151123,0,0,0
2020-07-21,5.156659126281738,0.6452699899673462,0.7393770217895508,5.192903995513916,0.650160014629364,0.7443134188652039,5.137967109680176,0.6449999809265137,0.7394590377807617,5.15634298324585,0.6452999711036682,0.7395355701446533,0,0,0
2020-07-22,5.188010215759277,0.6446499824523926,0.7436160445213318,5.215890884399414,0.6451699733734131,0.7459402084350586,5.155607223510742,0.6413999795913696,0.7416691780090332,5.188094139099121,0.6444000005722046,0.7436990141868591,0,0,0
2020-07-23,5.212658882141113,0.6442999839782715,0.745311975479126,5.2338547706604,0.6459199786186218,0.7480717897415161,5.1654582023620605,0.6432999968528748,0.7448456287384033,5.212423801422119,0.6442000269889832,0.7453342080116272,0,0,0
2020-07-24,5.220323085784912,0.6431999802589417,0.7460570931434631,5.233476161956787,0.6434400081634521,0.7475294470787048,5.173677921295166,0.6398000121116638,0.7437930703163147,5.2203898429870605,0.6433600187301636,0.7460348010063171,0,0,0
2020-07-27,5.225032806396484,0.6395000219345093,0.7453342080116272,5.232216835021973,0.6395099759101868,0.7480550408363342,5.203717231750488,0.6339700222015381,0.7451953291893005,5.224765777587891,0.6394199728965759,0.7451953291893005,0,0,0
2020-07-28,5.236830234527588,0.6369199752807617,0.7496870160102844,5.241418838500977,0.6383900046348572,0.7501313090324402,5.187612056732178,0.6359000205993652,0.7459847331047058,5.23716402053833,0.6370499730110168,0.7497094869613647,0,0,0
2020-07-29,5.227101802825928,0.6376000046730042,0.7474064826965332,5.242761135101318,0.6383100152015686,0.7496814131736755,5.2010297775268555,0.635200023651123,0.7470602989196777,5.226768970489502,0.6376000046730042,0.7475070357322693,0,0,0
2020-07-30,5.243227005004883,0.6359999775886536,0.749512791633606,5.243575096130371,0.6366000175476074,0.7500750422477722,5.177845001220703,0.6302700042724609,0.7430745363235474,5.242259979248047,0.6360099911689758,0.7495633959770203,0,0,0
2020-07-31,5.218990802764893,0.6276000142097473,0.7455564737319946,5.222312927246094,0.6324300169944763,0.7478256821632385,5.171616077423096,0.6258000135421753,0.7443078756332397,5.218155860900879,0.6278300285339355,0.7455620765686035,0,0,0
2020-08-03,5.2032880783081055,0.6334099769592285,0.7464246153831482,5.214405059814453,0.6362599730491638,0.7465472221374512,5.17307710647583,0.6322000026702881,0.7434723377227783,5.202184200286865,0.6330999732017517,0.7463800311088562,0,0,0
2020-08-04,5.204486846923828,0.6345000267028809,0.7466029524803162,5.22088098526001,0.6365619897842407,0.7491085529327393,5.177584171295166,0.6333000063896179,0.7452120184898376,5.204601764678955,0.6347000002861023,0.7465527653694153,0,0,0
2020-08-05,5.235404968261719,0.6364700198173523,0.7521172165870667,5.2412428855896,0.6375100016593933,0.7556865215301514,5.199423789978027,0.6340799927711487,0.7515349984169006,5.235588073730469,0.6365299820899963,0.7521284818649292,0,0,0
2020-08-06,5.223810195922852,0.6348999738693237,0.7538748979568481,5.2359538078308105,0.6359099745750427,0.7550246715545654,5.190104961395264,0.6337599754333496,0.7506380081176758,5.223278999328613,0.6348699927330017,0.7538067698478699,0,0,0
2020-08-07,5.214128017425537,0.6320000290870667,0.7508409023284912,5.22000789642334,0.6354600191116333,0.7515915036201477,5.166719913482666,0.6316999793052673,0.7464357614517212,5.214062213897705,0.6321300268173218,0.7506831288337708,0,0,0
2020-08-10,5.200998783111572,0.6339100003242493,0.747004508972168,5.2140421867370605,0.6371700167655945,0.7499850392341614,5.168504238128662,0.6334999799728394,0.7466084957122803,5.201015949249268,0.633870005607605,0.7470491528511047,0,0,0
2020-08-11,5.2088727951049805,0.6379200220108032,0.7488393187522888,5.228366851806641,0.6393200159072876,0.7535511255264282,5.1928229331970215,0.6373500227928162,0.7487888336181641,5.2096710205078125,0.6380100250244141,0.7489402890205383,0,0,0
2020-08-12,5.213544845581055,0.6400499939918518,0.7512865662574768,5.239723205566406,0.6407099962234497,0.755886435508728,5.203260898590088,0.6385999917984009,0.7492994070053101,5.213761806488037,0.6399000287055969,0.751303493976593,0,0,0
2020-08-13,5.231490135192871,0.6401000022888184,0.7550817131996155,5.258526802062988,0.6402199864387512,0.7579776644706726,5.208737850189209,0.6377000212669373,0.754728376865387,5.231473922729492,0.6402000188827515,0.755264163017273,0,0,0
2020-08-14,5.248082160949707,0.6398000121116638,0.7564525604248047,5.251265048980713,0.6407399773597717,0.7571971416473389,5.209364891052246,0.6371999979019165,0.7535681128501892,5.248166084289551,0.6399800181388855,0.7562409043312073,0,0,0
2020-08-17,5.233506202697754,0.6363000273704529,0.7545803189277649,5.24726676940918,0.6383699774742126,0.7578972578048706,5.209949970245361,0.6358000040054321,0.754051148891449,5.233889102935791,0.6365500092506409,0.7544949054718018,0,0,0
2020-08-18,5.23746395111084,0.6366180181503296,0.7563266754150391,5.2572550773620605,0.6386399865150452,0.7602828145027161,5.199703216552734,0.6347600221633911,0.7562751770019531,5.236896991729736,0.6366000175476074,0.7563723921775818,0,0,0
2020-08-19,5.251987934112549,0.6358000040054321,0.7603232860565186,5.25644588470459,0.6388700008392334,0.7613826394081116,5.215961933135986,0.635699987411499,0.7590709328651428,5.254292011260986,0.6360300183296204,0.7599592208862305,0,0,0
2020-08-20,5.2342119216918945,0.6388000249862671,0.7568761706352234,5.24148416519165,0.639959990978241,0.759013295173645,5.215013027191162,0.6376000046730042,0.7551330327987671,5.233944892883301,0.6390100121498108,0.7568303942680359,0,0,0
2020-08-21,5.242382049560547,0.63953697681427,0.7591630816459656,5.247774124145508,0.6435049772262573,0.7600516676902771,5.205080032348633,0.6388999819755554,0.7556236982345581,5.241861820220947,0.6394400000572205,0.7591862082481384,0,0,0
2020-08-24,5.2427191734313965,0.6430100202560425,0.7587311267852783,5.255031108856201,0.6440399885177612,0.7613073587417603,5.2128448486328125,0.6401000022888184,0.7562351226806641,5.242684841156006,0.6429600119590759,0.7587656378746033,0,0,0
2020-08-25,5.228661060333252,0.6413800120353699,0.7565669417381287,5.238379001617432,0.6416599750518799,0.7589038014411926,5.206693172454834,0.6388999819755554,0.7554068565368652,5.228762149810791,0.6410999894142151,0.7565441131591797,0,0,0
2020-08-26,5.246188163757324,0.641730010509491,0.7597051858901978,5.2465410232543945,0.6439899802207947,0.7612667679786682,5.207085132598877,0.6413000226020813,0.7572946548461914,5.2465410232543945,0.641789972782135,0.7595148086547852,0,0,0
2020-08-27,5.23344612121582,0.6424999833106995,0.7611508965492249,5.249422073364258,0.6461899876594543,0.7631781697273254,5.211686134338379,0.6410999894142151,0.7595609426498413,5.233378887176514,0.6426600217819214,0.761081337928772,0,0,0
2020-08-28,5.247560977935791,0.6445000171661377,0.7621021866798401,5.252442836761475,0.6447100043296814,0.7664127349853516,5.227688789367676,0.6406999826431274,0.7615392208099365,5.246545791625977,0.6445900201797485,0.7620208859443665,0,0,0
2020-08-31,5.235468864440918,0.6410999894142151,0.7645084261894226,5.249792098999023,0.6434100270271301,0.7677425146102905,5.211124897003174,0.6406000256538391,0.763154923915863,5.236443042755127,0.6413900256156921,0.7644149661064148,0,0,0
2020-09-01,5.24708890914917,0.6423900127410889,0.7671653032302856,5.25026798248291,0.6427900195121765,0.7695859670639038,5.215538024902344,0.6389899849891663,0.7647306323051453,5.247121810913086,0.6424000263214111,0.7670770287513733,0,0,0
2020-09-02,5.224186897277832,0.6421999931335449,0.7661073803901672,5.2308268547058105,0.6468300223350525,0.7661073803901672,5.197813034057617,0.6420999765396118,0.7636502385139465,5.2239861488342285,0.6423599720001221,0.7659724950790405,0,0,0
2020-09-03,5.2373480796813965,0.6469299793243408,0.7666007280349731,5.236517906188965,0.6479700207710266,0.7665184736251831,5.185053825378418,0.6430000066757202,0.7600170373916626,5.23614501953125,0.6468700170516968,0.7664479613304138,0,0,0
2020-09-04,5.204815864562988,0.6424999833106995,0.7610524296760559,5.223090171813965,0.6465499997138977,0.764613687992096,5.187104225158691,0.642300009727478,0.7610929608345032,5.204848766326904,0.64274001121521,0.761440634727478,0,0,0
2020-09-07,5.228959083557129,0.6461399793624878,0.764777421951294,5.229634761810303,0.6468200087547302,0.7653451561927795,5.186636924743652,0.6439999938011169,0.7624565958976746,5.228638172149658,0.6459000110626221,0.764742374420166,0,0,0
2020-09-08,5.208434104919434,0.6460450291633606,0.7636036276817322,5.211590766906738,0.646589994430542,0.7641170620918274,5.166450023651123,0.6424000263214111,0.7574552893638611,5.208518028259277,0.6460000276565552,0.7635919451713562,0,0,0
2020-09-09,5.163857936859131,0.641700029373169,0.7553383708000183,5.1884660720825195,0.6431900262832642,0.7601672410964966,5.144999027252197,0.6404299736022949,0.7542160153388977,5.163757801055908,0.6417499780654907,0.7553839683532715,0,0,0
2020-09-10,5.189366817474365,0.6438999772071838,0.7603117227554321,5.2002692222595215,0.6440500020980835,0.7622299790382385,5.141743183135986,0.6384999752044678,0.7593417763710022,5.189835071563721,0.6439599990844727,0.7602424025535583,0,0,0
2020-09-11,5.175436019897461,0.6411499977111816,0.7581788301467896,5.189599990844727,0.6419000029563904,0.7603984475135803,5.149839878082275,0.6394000053405762,0.7579834461212158,5.175868034362793,0.6411499977111816,0.7583571076393127,0,0,0
2020-09-14,5.180932998657227,0.6406499743461609,0.7586562633514404,5.18638277053833,0.6414899826049805,0.7603406310081482,5.156716823577881,0.6384999752044678,0.7578111290931702,5.180817127227783,0.6406000256538391,0.7588001489639282,0,0,0
2020-09-15,5.16209077835083,0.6391000151634216,0.758915364742279,5.16341495513916,0.6410800218582153,0.7613768577575684,5.132411956787109,0.6388000249862671,0.7575069069862366,5.162271976470947,0.6393700242042542,0.7588289976119995,0,0,0
2020-09-16,5.135331153869629,0.6398800015449524,0.7579891681671143,5.1369428634643555,0.641979992389679,0.7601036429405212,5.117378234863281,0.6391000151634216,0.7575929760932922,5.133932113647461,0.6398000121116638,0.7578398585319519,0,0,0
2020-09-17,5.119847774505615,0.6425999999046326,0.7586389780044556,5.131149768829346,0.6435400247573853,0.7586907744407654,5.095017910003662,0.640250027179718,0.7548822164535522,5.119602203369141,0.6426600217819214,0.7586907744407654,0,0,0
